app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather,wind_dir,wind_gust_spd,wind_spd
0.0,147.0,87,-0.8,90,792,27.0,443,d,0.0,898,final,83,1018,0.0,195,1.8,2019-01-29T11:00:00,2019-01-29T08:00:00,1548748800,1.0,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",215,6.1,1.65
0.7,150.8,87,-0.6,92,803,28.3,466,d,0.0,898,final,80,1018,0.0,205,2.5,2019-01-29T11:15:00,2019-01-29T08:15:00,1548749700,1.0,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,6.1,1.8
1.4,154.7,87,-0.4,94,814,29.5,489,d,0.0,898,final,77,1018,0.0,215,3.3,2019-01-29T11:30:00,2019-01-29T08:30:00,1548750600,1.1,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",165,6.1,1.95
2.1,158.5,87,0.0,96,825,30.8,512,d,0.0,898,final,75,1017,0.0,225,4.0,2019-01-29T11:45:00,2019-01-29T08:45:00,1548751500,1.2,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",140,6.2,2.1
1.5,162.3,75,-0.5,98,836,32.1,536,d,0.0,899,final,75,1019,0.0,355,3.5,2019-01-29T12:00:00,2019-01-29T09:00:00,1548752400,1.5,16,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",140,6.2,2.1
3.3,166.6,79,-0.3,98,840,32.6,544,d,0.0,898,final,72,1017,0.0,324,4.3,2019-01-29T12:15:00,2019-01-29T09:15:00,1548753300,1.4,14,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",145,5.8,1.4
5.5,170.8,83,-0.2,99,844,33.0,552,d,0.0,898,final,68,1017,0.0,288,5.2,2019-01-29T12:30:00,2019-01-29T09:30:00,1548754200,1.4,12,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,6.0,0.7
4.5,175.0,87,-0.1,99,847,33.5,561,d,0.0,898,final,65,1017,0.0,247,6.0,2019-01-29T12:45:00,2019-01-29T09:45:00,1548755100,1.3,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",155,6.2,2.0
7.7,179.2,87,-0.7,100,851,34.0,569,d,0.0,898,final,61,1016,0.0,250,6.3,2019-01-29T13:00:00,2019-01-29T10:00:00,1548756000,1.3,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",155,6.4,0.37
6.9,183.5,87,-1.2,99,848,33.6,562,d,0.0,898,final,58,1016,0.0,247,6.5,2019-01-29T13:15:00,2019-01-29T10:15:00,1548756900,1.3,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",160,6.6,0.75
6.5,187.7,87,-1.6,99,845,33.2,555,d,0.0,898,final,55,1016,0.0,244,6.8,2019-01-29T13:30:00,2019-01-29T10:30:00,1548757800,1.3,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",165,6.8,1.12
6.2,191.9,87,-2.2,98,842,32.8,549,d,0.0,898,final,52,1016,0.0,241,7.0,2019-01-29T13:45:00,2019-01-29T10:45:00,1548758700,1.3,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",170,7.0,1.5
7.3,196.2,78,-1.4,98,839,32.4,542,d,0.0,898,final,54,1016,0.0,332,7.3,2019-01-29T14:00:00,2019-01-29T11:00:00,1548759600,1.4,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",160,6.2,1.65
7.5,200.1,68,-0.7,96,829,31.2,520,d,0.0,897,final,56,1015,0.0,394,7.5,2019-01-29T14:15:00,2019-01-29T11:15:00,1548760500,1.6,10,"{'icon': 'c03d', 'description': 'Broken clouds', 'code': 803}",145,6.2,1.8
7.8,203.9,59,0.3,95,818,30.0,498,d,0.0,897,final,59,1015,0.0,423,7.8,2019-01-29T14:30:00,2019-01-29T11:30:00,1548761400,1.7,10,"{'icon': 'c03d', 'description': 'Broken clouds', 'code': 803}",135,6.2,1.95
8.0,207.8,50,1.0,93,808,28.8,476,d,0.0,897,final,61,1015,0.0,435,8.0,2019-01-29T14:45:00,2019-01-29T11:45:00,1548762300,1.7,10,"{'icon': 'c03d', 'description': 'Broken clouds', 'code': 803}",120,6.2,2.1
8.1,211.7,50,0.6,91,798,27.6,455,d,0.0,897,final,59,1014,0.0,416,8.1,2019-01-29T15:00:00,2019-01-29T12:00:00,1548763200,1.6,16,"{'icon': 'c03d', 'description': 'Broken clouds', 'code': 803}",120,6.2,2.1
8.4,215.0,62,0.6,88,776,25.8,421,d,0.0,897,final,58,1014,0.0,346,8.4,2019-01-29T15:15:00,2019-01-29T12:15:00,1548764100,1.3,14,"{'icon': 'c03d', 'description': 'Broken clouds', 'code': 803}",135,8.3,2.26
8.7,218.4,75,0.7,85,755,23.9,387,d,0.0,897,final,57,1014,0.0,256,8.7,2019-01-29T15:30:00,2019-01-29T12:30:00,1548765000,1.0,12,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",145,8.2,2.43
9.0,221.7,87,1.0,82,734,22.1,353,d,0.0,897,final,57,1014,0.0,155,9.0,2019-01-29T15:45:00,2019-01-29T12:45:00,1548765900,0.8,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",160,8.1,2.6
9.0,225.1,87,1.0,79,712,20.3,319,d,0.0,897,final,57,1014,0.0,140,9.0,2019-01-29T16:00:00,2019-01-29T13:00:00,1548766800,0.7,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",155,8.0,1.95
9.0,227.9,87,1.0,73,669,18.0,277,d,0.0,897,final,57,1014,0.0,122,9.0,2019-01-29T16:15:00,2019-01-29T13:15:00,1548767700,0.7,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,7.4,1.3
9.0,230.8,87,1.0,68,625,15.7,236,d,0.0,897,final,57,1014,0.0,104,9.0,2019-01-29T16:30:00,2019-01-29T13:30:00,1548768600,0.6,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",145,6.8,0.64
9.0,233.6,87,1.0,63,581,13.4,194,d,0.0,897,final,57,1014,0.0,85,9.0,2019-01-29T16:45:00,2019-01-29T13:45:00,1548769500,0.6,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",140,6.2,2.7
8.8,236.5,87,1.2,57,537,11.1,153,d,0.0,897,final,59,1014,0.0,67,8.8,2019-01-29T17:00:00,2019-01-29T14:00:00,1548770400,0.5,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",135,5.9,0.65
8.5,238.9,87,1.4,46,414,8.5,116,d,0.0,897,final,61,1014,0.0,51,8.5,2019-01-29T17:15:00,2019-01-29T14:15:00,1548771300,0.5,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",130,5.8,1.3
8.3,241.4,87,1.6,34,292,5.9,79,d,0.0,897,final,63,1014,0.0,35,8.3,2019-01-29T17:30:00,2019-01-29T14:30:00,1548772200,0.5,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",125,5.8,1.95
8.0,243.9,87,1.8,22,169,3.3,42,d,0.0,897,final,65,1015,0.0,40,8.0,2019-01-29T17:45:00,2019-01-29T14:45:00,1548773100,0.5,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",120,5.7,2.6
7.5,246.3,62,1.6,11,46,0.7,5,d,0.0,897,final,66,1015,0.0,15,7.5,2019-01-29T18:00:00,2019-01-29T15:00:00,1548774000,0.7,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",120,5.7,2.6
5.3,248.6,70,1.7,8,35,-2.0,4,d,0.0,897,final,69,1015,0.0,11,7.0,2019-01-29T18:15:00,2019-01-29T15:15:00,1548774900,0.0,14,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",115,4.0,2.43
4.9,250.8,79,1.8,5,23,-4.8,2,d,0.0,897,final,72,1015,0.0,6,6.5,2019-01-29T18:30:00,2019-01-29T15:30:00,1548775800,0.0,12,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",115,4.0,2.26
4.4,253.0,87,1.9,3,12,-7.6,1,d,0.0,897,final,75,1015,0.0,3,6.0,2019-01-29T18:45:00,2019-01-29T15:45:00,1548776700,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",110,4.0,2.1
4.6,255.3,87,1.9,0,0,-10.4,0,n,0.0,897,final,76,1016,0.0,0,5.8,2019-01-29T19:00:00,2019-01-29T16:00:00,1548777600,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",115,4.0,1.7
4.8,257.4,87,2.0,0,0,-13.3,0,n,0.0,897,final,78,1016,0.0,0,5.5,2019-01-29T19:15:00,2019-01-29T16:15:00,1548778500,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",120,4.1,1.3
5.2,259.6,87,1.9,0,0,-16.2,0,n,0.0,897,final,79,1016,0.0,0,5.3,2019-01-29T19:30:00,2019-01-29T16:30:00,1548779400,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",120,4.2,0.89
5.9,261.8,87,1.8,0,0,-19.1,0,n,0.0,897,final,80,1016,0.0,0,5.0,2019-01-29T19:45:00,2019-01-29T16:45:00,1548780300,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",125,4.3,0.5
5.0,263.9,87,1.9,0,0,-22.0,0,n,0.0,897,final,79,1016,0.0,0,5.3,2019-01-29T20:00:00,2019-01-29T17:00:00,1548781200,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",130,5.7,1.02
4.5,266.2,87,2.0,0,0,-25.0,0,n,0.0,897,final,78,1016,0.0,0,5.5,2019-01-29T20:15:00,2019-01-29T17:15:00,1548782100,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",135,5.7,1.55
4.2,268.5,87,1.9,0,0,-27.9,0,n,0.0,897,final,76,1016,0.0,0,5.8,2019-01-29T20:30:00,2019-01-29T17:30:00,1548783000,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",135,5.7,2.07
4.0,270.7,87,1.9,0,0,-30.9,0,n,0.0,897,final,75,1015,0.0,0,6.0,2019-01-29T20:45:00,2019-01-29T17:45:00,1548783900,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",140,5.7,2.6
3.4,273.0,62,1.6,0,0,-33.8,0,n,0.0,897,final,76,1016,0.0,0,5.5,2019-01-29T21:00:00,2019-01-29T18:00:00,1548784800,0.0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",140,5.7,2.6
2.8,275.7,58,1.6,0,0,-36.7,0,n,0.0,897,final,77,1016,0.0,0,5.3,2019-01-29T21:15:00,2019-01-29T18:15:00,1548785700,0.0,14,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",145,4.7,3.1
2.3,278.4,54,1.8,0,0,-39.7,0,n,0.0,897,final,79,1016,0.0,0,5.2,2019-01-29T21:30:00,2019-01-29T18:30:00,1548786600,0.0,12,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",145,4.6,3.59
1.8,281.0,50,1.8,0,0,-42.6,0,n,0.0,897,final,80,1016,0.0,0,5.0,2019-01-29T21:45:00,2019-01-29T18:45:00,1548787500,0.0,10,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",150,4.5,4.09
1.8,283.7,59,1.9,0,0,-45.5,0,n,0.0,897,final,82,1016,0.0,0,4.8,2019-01-29T22:00:00,2019-01-29T19:00:00,1548788400,0.0,10,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",165,4.4,3.59
1.8,287.4,68,1.9,0,0,-48.3,0,n,0.0,897,final,83,1016,0.0,0,4.5,2019-01-29T22:15:00,2019-01-29T19:15:00,1548789300,0.0,10,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",175,4.4,3.09
1.9,291.0,78,2.0,0,0,-51.0,0,n,0.0,897,final,85,1016,0.0,0,4.3,2019-01-29T22:30:00,2019-01-29T19:30:00,1548790200,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,4.4,2.6
2.1,294.6,87,1.9,0,0,-53.8,0,n,0.0,897,final,86,1016,0.0,0,4.0,2019-01-29T22:45:00,2019-01-29T19:45:00,1548791100,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",200,4.4,2.1
1.6,298.2,87,1.6,0,0,-56.5,0,n,0.0,897,final,86,1016,0.0,0,3.8,2019-01-29T23:00:00,2019-01-29T20:00:00,1548792000,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",200,5.3,2.35
1.0,304.0,87,1.4,0,0,-58.8,0,n,0.0,897,final,86,1017,0.0,0,3.5,2019-01-29T23:15:00,2019-01-29T20:15:00,1548792900,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,5.3,2.6
0.5,309.8,87,1.1,0,0,-61.1,0,n,0.0,897,final,86,1017,0.0,0,3.3,2019-01-29T23:30:00,2019-01-29T20:30:00,1548793800,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,5.2,2.85
0.0,315.5,87,0.9,0,0,-63.4,0,n,0.0,897,final,86,1017,0.0,0,3.0,2019-01-29T23:45:00,2019-01-29T20:45:00,1548794700,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,5.2,3.1
0.3,321.3,75,1.3,0,0,-65.7,0,n,0.0,897,final,87,1017,0.0,0,3.2,2019-01-30T00:00:00,2019-01-29T21:00:00,1548795600,0.0,16,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,5.1,3.1
0.3,330.5,79,1.2,0,0,-66.7,0,n,0.0,897,final,87,1017,0.0,0,3.1,2019-01-30T00:15:00,2019-01-29T21:15:00,1548796500,0.0,14,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",180,4.9,2.93
0.4,339.7,83,1.0,0,0,-67.8,0,n,0.0,897,final,86,1017,0.0,0,3.1,2019-01-30T00:30:00,2019-01-29T21:30:00,1548797400,0.0,12,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",170,5.0,2.76
0.4,348.9,87,0.9,0,0,-68.8,0,n,0.0,896,final,86,1016,0.0,0,3.0,2019-01-30T00:45:00,2019-01-29T21:45:00,1548798300,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",160,5.1,2.6
-0.2,358.0,87,1.0,0,0,-69.9,0,n,0.0,896,final,88,1016,0.0,0,2.8,2019-01-30T01:00:00,2019-01-29T22:00:00,1548799200,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",165,5.2,2.97
-0.8,277.5,87,0.9,0,0,-69.0,0,n,0.0,896,final,89,1016,0.0,0,2.5,2019-01-30T01:15:00,2019-01-29T22:15:00,1548800100,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",165,5.2,3.34
-1.3,196.9,87,0.9,0,0,-68.1,0,n,0.0,896,final,91,1016,0.0,0,2.3,2019-01-30T01:30:00,2019-01-29T22:30:00,1548801000,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",170,5.2,3.72
-1.9,116.4,87,1.0,0,0,-67.2,0,n,0.0,896,final,93,1016,0.0,0,2.0,2019-01-30T01:45:00,2019-01-29T22:45:00,1548801900,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",170,5.2,4.09
-1.8,35.8,87,0.7,0,0,-66.3,0,n,0.0,896,final,91,1016,0.0,0,2.0,2019-01-30T02:00:00,2019-01-29T23:00:00,1548802800,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",175,5.1,3.97
-1.7,41.9,87,0.4,0,0,-64.1,0,n,0.0,896,final,89,1016,0.0,0,2.0,2019-01-30T02:15:00,2019-01-29T23:15:00,1548803700,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",175,5.1,3.84
-1.6,47.9,87,0.2,0,0,-61.9,0,n,0.0,896,final,88,1016,0.0,0,2.0,2019-01-30T02:30:00,2019-01-29T23:30:00,1548804600,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",180,5.1,3.72
-1.6,53.9,87,-0.1,0,0,-59.7,0,n,0.0,896,final,86,1016,0.0,0,2.0,2019-01-30T02:45:00,2019-01-29T23:45:00,1548805500,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",180,5.1,3.6
-1.3,60.0,75,-0.1,0,0,-57.5,0,n,0.0,896,final,85,1016,0.0,0,2.2,2019-01-30T03:00:00,2019-01-30T00:00:00,1548806400,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",180,5.1,3.6
-1.3,63.7,79,-0.1,0,0,-54.7,0,n,0.0,895,final,85,1015,0.0,0,2.1,2019-01-30T03:15:00,2019-01-30T00:15:00,1548807300,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",170,5.0,3.43
-1.2,67.5,83,0.0,0,0,-52.0,0,n,0.0,895,final,86,1015,0.0,0,2.1,2019-01-30T03:30:00,2019-01-30T00:30:00,1548808200,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",160,4.8,3.26
-1.2,71.3,87,-0.1,0,0,-49.3,0,n,0.0,895,final,86,1015,0.0,0,2.0,2019-01-30T03:45:00,2019-01-30T00:45:00,1548809100,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",150,4.6,3.1
-1.1,75.0,87,-0.1,0,0,-46.5,0,n,0.0,895,final,86,1015,0.0,0,2.0,2019-01-30T04:00:00,2019-01-30T01:00:00,1548810000,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",155,4.4,2.97
-1.0,77.8,87,-0.1,0,0,-43.6,0,n,0.0,895,final,86,1015,0.0,0,2.0,2019-01-30T04:15:00,2019-01-30T01:15:00,1548810900,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",160,4.2,2.85
-0.9,80.5,87,-0.1,0,0,-40.7,0,n,0.0,895,final,86,1015,0.0,0,2.0,2019-01-30T04:30:00,2019-01-30T01:30:00,1548811800,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",165,4.0,2.72
-0.7,83.2,87,-0.1,0,0,-37.8,0,n,0.0,895,final,86,1015,0.0,0,2.0,2019-01-30T04:45:00,2019-01-30T01:45:00,1548812700,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",170,3.8,2.6
-0.5,86.0,78,0.0,0,0,-34.9,0,n,0.0,895,final,85,1015,0.0,0,2.3,2019-01-30T05:00:00,2019-01-30T02:00:00,1548813600,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",180,3.6,2.6
-0.2,88.3,68,-0.1,0,0,-31.9,0,n,0.0,895,final,83,1015,0.0,0,2.5,2019-01-30T05:15:00,2019-01-30T02:15:00,1548814500,0.0,10,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",190,3.6,2.6
0.1,90.6,59,0.0,0,0,-29.0,0,n,0.0,894,final,82,1013,0.0,0,2.8,2019-01-30T05:30:00,2019-01-30T02:30:00,1548815400,0.0,10,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",200,3.6,2.6
0.4,92.9,50,-0.1,0,0,-26.0,0,n,0.0,894,final,80,1013,0.0,0,3.0,2019-01-30T05:45:00,2019-01-30T02:45:00,1548816300,0.0,10,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",210,3.6,2.6
0.0,95.2,50,-0.5,0,0,-23.1,0,n,0.0,894,final,80,1014,0.0,0,2.6,2019-01-30T06:00:00,2019-01-30T03:00:00,1548817200,0.0,16,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",210,3.6,2.6
0.0,97.3,62,0.0,0,0,-20.2,0,n,0.0,894,final,82,1013,0.0,0,2.7,2019-01-30T06:15:00,2019-01-30T03:15:00,1548818100,0.0,14,"{'icon': 'c03n', 'description': 'Broken clouds', 'code': 803}",205,3.9,2.76
0.0,99.5,75,0.4,0,0,-17.2,0,n,0.0,894,final,84,1013,0.0,0,2.9,2019-01-30T06:30:00,2019-01-30T03:30:00,1548819000,0.0,12,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",205,4.2,2.93
0.0,101.6,87,0.9,0,0,-14.3,0,n,0.0,894,final,86,1013,0.0,0,3.0,2019-01-30T06:45:00,2019-01-30T03:45:00,1548819900,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",200,4.5,3.1
-0.2,103.8,87,0.9,0,0,-11.4,0,n,0.0,894,final,86,1013,0.0,0,3.0,2019-01-30T07:00:00,2019-01-30T04:00:00,1548820800,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",200,4.8,3.35
-0.3,106.0,87,0.9,1,0,-8.6,0,n,0.0,894,final,86,1013,0.0,0,3.0,2019-01-30T07:15:00,2019-01-30T04:15:00,1548821700,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,5.0,3.59
-0.5,108.2,87,0.9,1,1,-5.8,0,n,0.0,894,final,86,1013,0.0,0,3.0,2019-01-30T07:30:00,2019-01-30T04:30:00,1548822600,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",195,5.2,3.84
-0.7,110.5,87,0.9,2,1,-3.0,0,n,0.0,894,final,86,1013,0.0,0,3.0,2019-01-30T07:45:00,2019-01-30T04:45:00,1548823500,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,5.4,4.09
-0.2,112.7,87,1.0,3,1,-0.2,0,n,0.0,894,final,85,1013,0.0,0,3.3,2019-01-30T08:00:00,2019-01-30T05:00:00,1548824400,0.0,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,7.7,3.84
0.3,115.1,87,0.9,16,130,2.4,35,d,0.0,894,final,83,1013,0.0,31,3.5,2019-01-30T08:15:00,2019-01-30T05:15:00,1548825300,0.5,10,"{'icon': 'c04n', 'description': 'Overcast clouds', 'code': 804}",190,7.8,3.59
0.7,117.6,87,1.0,29,258,5.1,69,d,0.0,894,final,82,1013,0.0,30,3.8,2019-01-30T08:30:00,2019-01-30T05:30:00,1548826200,0.5,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,7.9,3.35
1.2,120.0,87,0.9,42,387,7.7,104,d,0.0,894,final,80,1013,0.0,46,4.0,2019-01-30T08:45:00,2019-01-30T05:45:00,1548827100,0.5,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,8.1,3.1
1.2,122.4,75,1.4,55,515,10.3,139,d,0.0,894,final,83,1013,0.0,92,4.0,2019-01-30T09:00:00,2019-01-30T06:00:00,1548828000,0.6,16,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",190,8.2,3.1
1.7,125.2,79,1.5,60,562,12.6,181,d,0.0,893,final,80,1011,0.0,108,4.7,2019-01-30T09:15:00,2019-01-30T06:15:00,1548828900,0.6,14,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",180,7.5,3.6
2.2,128.0,83,1.6,66,609,15.0,223,d,0.0,893,final,77,1011,0.0,116,5.3,2019-01-30T09:30:00,2019-01-30T06:30:00,1548829800,0.6,12,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",170,7.8,4.09
2.8,130.8,87,1.9,72,656,17.3,265,d,0.0,893,final,75,1011,0.0,116,6.0,2019-01-30T09:45:00,2019-01-30T06:45:00,1548830700,0.6,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",160,8.1,4.59
2.7,133.6,87,2.0,77,703,19.6,307,d,0.0,893,final,74,1011,0.0,135,6.3,2019-01-30T10:00:00,2019-01-30T07:00:00,1548831600,0.7,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",155,8.4,5.5
2.7,136.9,87,1.8,81,726,21.5,342,d,0.0,893,final,72,1011,0.0,150,6.5,2019-01-30T10:15:00,2019-01-30T07:15:00,1548832500,0.8,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,9.1,6.4
2.7,140.2,87,1.9,84,748,23.4,377,d,0.0,893,final,71,1011,0.0,166,6.8,2019-01-30T10:30:00,2019-01-30T07:30:00,1548833400,0.8,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",145,9.8,7.29
2.7,143.5,87,1.9,87,771,25.3,412,d,0.0,893,final,70,1010,0.0,181,7.0,2019-01-30T10:45:00,2019-01-30T07:45:00,1548834300,0.9,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",140,10.5,8.19
2.8,146.8,87,1.9,91,794,27.2,447,d,0.0,893,final,70,1010,0.0,196,7.0,2019-01-30T11:00:00,2019-01-30T08:00:00,1548835200,1.0,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",145,10.3,7.82
2.9,150.7,87,1.9,92,805,28.5,470,d,0.0,893,final,70,1010,0.0,207,7.0,2019-01-30T11:15:00,2019-01-30T08:15:00,1548836100,1.0,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",145,10.5,7.44
3.1,154.5,87,1.9,94,816,29.8,494,d,0.0,893,final,70,1010,0.0,217,7.0,2019-01-30T11:30:00,2019-01-30T08:30:00,1548837000,1.1,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,10.8,7.07
3.2,158.4,87,1.9,96,827,31.1,517,d,0.0,893,final,70,1010,0.0,227,7.0,2019-01-30T11:45:00,2019-01-30T08:45:00,1548837900,1.2,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,11.0,6.7
7.5,162.2,87,1.8,98,838,32.3,540,d,0.0,893,final,67,1010,0.0,237,7.5,2019-01-30T12:00:00,2019-01-30T09:00:00,1548838800,1.2,16,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,11.3,6.7
7.7,166.4,87,1.7,98,842,32.8,548,d,0.0,893,final,66,1010,0.0,241,7.7,2019-01-30T12:15:00,2019-01-30T09:15:00,1548839700,1.3,14,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,14.0,6.36
7.8,170.7,87,1.9,99,845,33.3,557,d,0.0,893,final,66,1010,0.0,245,7.8,2019-01-30T12:30:00,2019-01-30T09:30:00,1548840600,1.3,12,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,14.0,6.03
8.0,174.9,87,1.8,100,849,33.8,565,d,0.0,892,final,65,1009,0.0,248,8.0,2019-01-30T12:45:00,2019-01-30T09:45:00,1548841500,1.3,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,14.0,5.7
8.0,179.2,87,1.8,100,853,34.3,574,d,0.0,892,final,65,1009,0.0,252,8.0,2019-01-30T13:00:00,2019-01-30T10:00:00,1548842400,1.4,10,"{'icon': 'c04d', 'description': 'Overcast clouds', 'code': 804}",150,14.0,5.95
